images,masks
cropped_0013_label_iSVx22hl_1920_1920.png,cropped_0013_label_iSVx22hl_1920_1920_mask.png
cropped_0013_label_iSVx22hl_960_1440.png,cropped_0013_label_iSVx22hl_960_1440_mask.png
cropped_0013_label_iSVx22hl_960_960.png,cropped_0013_label_iSVx22hl_960_960_mask.png
cropped_0013_label_iSVx22hl_2880_1440.png,cropped_0013_label_iSVx22hl_2880_1440_mask.png
cropped_0013_label_iSVx22hl_2400_1440.png,cropped_0013_label_iSVx22hl_2400_1440_mask.png
cropped_0013_label_iSVx22hl_480_1920.png,cropped_0013_label_iSVx22hl_480_1920_mask.png
cropped_0013_label_iSVx22hl_3840_480.png,cropped_0013_label_iSVx22hl_3840_480_mask.png
cropped_0013_label_iSVx22hl_960_1920.png,cropped_0013_label_iSVx22hl_960_1920_mask.png
cropped_0013_label_iSVx22hl_0_1920.png,cropped_0013_label_iSVx22hl_0_1920_mask.png
cropped_0013_label_iSVx22hl_1920_2880.png,cropped_0013_label_iSVx22hl_1920_2880_mask.png
cropped_0013_label_iSVx22hl_960_480.png,cropped_0013_label_iSVx22hl_960_480_mask.png
cropped_0013_label_iSVx22hl_2400_1920.png,cropped_0013_label_iSVx22hl_2400_1920_mask.png
cropped_0013_label_iSVx22hl_2880_1920.png,cropped_0013_label_iSVx22hl_2880_1920_mask.png
cropped_0013_label_iSVx22hl_1440_960.png,cropped_0013_label_iSVx22hl_1440_960_mask.png
cropped_0013_label_iSVx22hl_1920_2400.png,cropped_0013_label_iSVx22hl_1920_2400_mask.png
cropped_00000042_1440_0.png,cropped_00000042_1440_0_mask.png
cropped_00000042_2400_2400.png,cropped_00000042_2400_2400_mask.png
cropped_00000042_1920_2400.png,cropped_00000042_1920_2400_mask.png
cropped_00000042_2880_480.png,cropped_00000042_2880_480_mask.png
cropped_00000042_2400_480.png,cropped_00000042_2400_480_mask.png
cropped_00000042_3840_2880.png,cropped_00000042_3840_2880_mask.png
cropped_00000042_2880_1920.png,cropped_00000042_2880_1920_mask.png
cropped_00000042_2400_0.png,cropped_00000042_2400_0_mask.png
cropped_00000042_3360_0.png,cropped_00000042_3360_0_mask.png
cropped_00000042_480_1920.png,cropped_00000042_480_1920_mask.png
cropped_00000042_960_960.png,cropped_00000042_960_960_mask.png
cropped_00000042_2880_1440.png,cropped_00000042_2880_1440_mask.png
cropped_00000042_1920_1440.png,cropped_00000042_1920_1440_mask.png
cropped_00000042_1440_1920.png,cropped_00000042_1440_1920_mask.png
cropped_00000042_1440_1440.png,cropped_00000042_1440_1440_mask.png
cropped_00000042_1440_960.png,cropped_00000042_1440_960_mask.png
cropped_00000042_1440_480.png,cropped_00000042_1440_480_mask.png
cropped_00000042_960_1920.png,cropped_00000042_960_1920_mask.png
cropped_00000042_1920_960.png,cropped_00000042_1920_960_mask.png
cropped_00000042_2400_1920.png,cropped_00000042_2400_1920_mask.png
cropped_0016_label_0xjUoY7D_1_3360_1920.png,cropped_0016_label_0xjUoY7D_1_3360_1920_mask.png
cropped_0016_label_0xjUoY7D_1_0_2400.png,cropped_0016_label_0xjUoY7D_1_0_2400_mask.png
cropped_0016_label_0xjUoY7D_1_2880_480.png,cropped_0016_label_0xjUoY7D_1_2880_480_mask.png
cropped_0016_label_0xjUoY7D_1_2880_1440.png,cropped_0016_label_0xjUoY7D_1_2880_1440_mask.png
cropped_0016_label_0xjUoY7D_1_1920_1920.png,cropped_0016_label_0xjUoY7D_1_1920_1920_mask.png
cropped_0016_label_0xjUoY7D_1_960_0.png,cropped_0016_label_0xjUoY7D_1_960_0_mask.png
cropped_0016_label_0xjUoY7D_1_1920_960.png,cropped_0016_label_0xjUoY7D_1_1920_960_mask.png
cropped_0016_label_0xjUoY7D_1_960_480.png,cropped_0016_label_0xjUoY7D_1_960_480_mask.png
cropped_0016_label_0xjUoY7D_1_1920_2400.png,cropped_0016_label_0xjUoY7D_1_1920_2400_mask.png
cropped_0016_label_0xjUoY7D_1_0_960.png,cropped_0016_label_0xjUoY7D_1_0_960_mask.png
cropped_0016_label_0xjUoY7D_1_1920_1440.png,cropped_0016_label_0xjUoY7D_1_1920_1440_mask.png
cropped_0016_label_0xjUoY7D_1_3840_0.png,cropped_0016_label_0xjUoY7D_1_3840_0_mask.png
cropped_0016_label_0xjUoY7D_1_960_1920.png,cropped_0016_label_0xjUoY7D_1_960_1920_mask.png
cropped_0016_label_0xjUoY7D_1_3840_1920.png,cropped_0016_label_0xjUoY7D_1_3840_1920_mask.png
cropped_0016_label_0xjUoY7D_1_0_1440.png,cropped_0016_label_0xjUoY7D_1_0_1440_mask.png
cropped_0016_label_0xjUoY7D_1_3360_2880.png,cropped_0016_label_0xjUoY7D_1_3360_2880_mask.png
cropped_0016_label_0xjUoY7D_1_3360_1440.png,cropped_0016_label_0xjUoY7D_1_3360_1440_mask.png
cropped_0016_label_0xjUoY7D_1_1440_960.png,cropped_0016_label_0xjUoY7D_1_1440_960_mask.png
cropped_0016_label_0xjUoY7D_1_3840_2400.png,cropped_0016_label_0xjUoY7D_1_3840_2400_mask.png
cropped_0016_label_0xjUoY7D_1_2400_1440.png,cropped_0016_label_0xjUoY7D_1_2400_1440_mask.png
cropped_0001_label_lY40XnMe_1440_960.png,cropped_0001_label_lY40XnMe_1440_960_mask.png
cropped_0001_label_lY40XnMe_3360_1920.png,cropped_0001_label_lY40XnMe_3360_1920_mask.png
cropped_0001_label_lY40XnMe_1920_960.png,cropped_0001_label_lY40XnMe_1920_960_mask.png
cropped_0001_label_lY40XnMe_3360_2880.png,cropped_0001_label_lY40XnMe_3360_2880_mask.png
cropped_0001_label_lY40XnMe_2880_2400.png,cropped_0001_label_lY40XnMe_2880_2400_mask.png
cropped_0001_label_lY40XnMe_960_2400.png,cropped_0001_label_lY40XnMe_960_2400_mask.png
cropped_0001_label_lY40XnMe_2880_960.png,cropped_0001_label_lY40XnMe_2880_960_mask.png
cropped_0001_label_lY40XnMe_1920_0.png,cropped_0001_label_lY40XnMe_1920_0_mask.png
cropped_0001_label_lY40XnMe_0_0.png,cropped_0001_label_lY40XnMe_0_0_mask.png
cropped_0001_label_lY40XnMe_480_1440.png,cropped_0001_label_lY40XnMe_480_1440_mask.png
cropped_0001_label_lY40XnMe_3840_0.png,cropped_0001_label_lY40XnMe_3840_0_mask.png
cropped_0001_label_lY40XnMe_480_2400.png,cropped_0001_label_lY40XnMe_480_2400_mask.png
cropped_0001_label_lY40XnMe_2400_0.png,cropped_0001_label_lY40XnMe_2400_0_mask.png
cropped_0001_label_lY40XnMe_0_480.png,cropped_0001_label_lY40XnMe_0_480_mask.png
cropped_0001_label_lY40XnMe_1440_1920.png,cropped_0001_label_lY40XnMe_1440_1920_mask.png
cropped_0001_label_lY40XnMe_3360_960.png,cropped_0001_label_lY40XnMe_3360_960_mask.png
cropped_0001_label_lY40XnMe_1440_2400.png,cropped_0001_label_lY40XnMe_1440_2400_mask.png
cropped_0001_label_lY40XnMe_0_2400.png,cropped_0001_label_lY40XnMe_0_2400_mask.png
cropped_0014_label_QbCmZ2ce_3840_0.png,cropped_0014_label_QbCmZ2ce_3840_0_mask.png
cropped_0014_label_QbCmZ2ce_1920_0.png,cropped_0014_label_QbCmZ2ce_1920_0_mask.png
cropped_0014_label_QbCmZ2ce_3840_960.png,cropped_0014_label_QbCmZ2ce_3840_960_mask.png
cropped_0014_label_QbCmZ2ce_2400_0.png,cropped_0014_label_QbCmZ2ce_2400_0_mask.png
cropped_0014_label_QbCmZ2ce_1440_480.png,cropped_0014_label_QbCmZ2ce_1440_480_mask.png
cropped_0014_label_QbCmZ2ce_1440_1920.png,cropped_0014_label_QbCmZ2ce_1440_1920_mask.png
cropped_0014_label_QbCmZ2ce_2400_960.png,cropped_0014_label_QbCmZ2ce_2400_960_mask.png
cropped_0014_label_QbCmZ2ce_0_2400.png,cropped_0014_label_QbCmZ2ce_0_2400_mask.png
cropped_0014_label_QbCmZ2ce_960_0.png,cropped_0014_label_QbCmZ2ce_960_0_mask.png
cropped_0014_label_QbCmZ2ce_0_480.png,cropped_0014_label_QbCmZ2ce_0_480_mask.png
cropped_0014_label_QbCmZ2ce_2400_480.png,cropped_0014_label_QbCmZ2ce_2400_480_mask.png
cropped_0014_label_QbCmZ2ce_1920_480.png,cropped_0014_label_QbCmZ2ce_1920_480_mask.png
cropped_0014_label_QbCmZ2ce_3360_960.png,cropped_0014_label_QbCmZ2ce_3360_960_mask.png
cropped_0014_label_QbCmZ2ce_3360_2400.png,cropped_0014_label_QbCmZ2ce_3360_2400_mask.png
cropped_0014_label_QbCmZ2ce_1440_0.png,cropped_0014_label_QbCmZ2ce_1440_0_mask.png
cropped_0014_label_QbCmZ2ce_2880_960.png,cropped_0014_label_QbCmZ2ce_2880_960_mask.png
cropped_0014_label_QbCmZ2ce_3360_1440.png,cropped_0014_label_QbCmZ2ce_3360_1440_mask.png
cropped_0014_label_QbCmZ2ce_3840_2880.png,cropped_0014_label_QbCmZ2ce_3840_2880_mask.png
cropped_0014_label_QbCmZ2ce_3840_1920.png,cropped_0014_label_QbCmZ2ce_3840_1920_mask.png
cropped_0014_label_QbCmZ2ce_960_480.png,cropped_0014_label_QbCmZ2ce_960_480_mask.png
cropped_00000037_5_960_960.png,cropped_00000037_5_960_960_mask.png
cropped_00000037_5_480_2400.png,cropped_00000037_5_480_2400_mask.png
cropped_00000037_5_480_1920.png,cropped_00000037_5_480_1920_mask.png
cropped_00000037_5_2400_480.png,cropped_00000037_5_2400_480_mask.png
cropped_00000037_5_0_480.png,cropped_00000037_5_0_480_mask.png
cropped_00000037_5_3360_960.png,cropped_00000037_5_3360_960_mask.png
cropped_00000037_5_3360_1920.png,cropped_00000037_5_3360_1920_mask.png
cropped_00000037_5_1920_0.png,cropped_00000037_5_1920_0_mask.png
cropped_00000037_5_2400_960.png,cropped_00000037_5_2400_960_mask.png
cropped_00000037_5_3840_2400.png,cropped_00000037_5_3840_2400_mask.png
cropped_00000037_5_3360_0.png,cropped_00000037_5_3360_0_mask.png
cropped_00000037_5_1920_1440.png,cropped_00000037_5_1920_1440_mask.png
cropped_00000037_5_960_2880.png,cropped_00000037_5_960_2880_mask.png
cropped_00000037_5_0_1920.png,cropped_00000037_5_0_1920_mask.png
cropped_00000037_5_2400_2880.png,cropped_00000037_5_2400_2880_mask.png
cropped_00000037_5_1440_1920.png,cropped_00000037_5_1440_1920_mask.png
cropped_00000037_5_1920_2880.png,cropped_00000037_5_1920_2880_mask.png
cropped_00000037_5_2400_0.png,cropped_00000037_5_2400_0_mask.png
cropped_00000037_5_1440_1440.png,cropped_00000037_5_1440_1440_mask.png
cropped_00000015_4_1440_960.png,cropped_00000015_4_1440_960_mask.png
cropped_00000015_4_0_960.png,cropped_00000015_4_0_960_mask.png
cropped_00000015_4_2880_960.png,cropped_00000015_4_2880_960_mask.png
cropped_00000015_4_3840_480.png,cropped_00000015_4_3840_480_mask.png
cropped_00000015_4_1920_0.png,cropped_00000015_4_1920_0_mask.png
cropped_00000015_4_960_480.png,cropped_00000015_4_960_480_mask.png
cropped_00000015_4_2400_960.png,cropped_00000015_4_2400_960_mask.png
cropped_00000015_4_3360_1920.png,cropped_00000015_4_3360_1920_mask.png
cropped_00000015_4_960_2400.png,cropped_00000015_4_960_2400_mask.png
cropped_00000015_4_1440_2400.png,cropped_00000015_4_1440_2400_mask.png
cropped_00000015_4_2400_2400.png,cropped_00000015_4_2400_2400_mask.png
cropped_00000015_4_480_0.png,cropped_00000015_4_480_0_mask.png
cropped_00000015_4_2400_2880.png,cropped_00000015_4_2400_2880_mask.png
cropped_00000015_4_0_2400.png,cropped_00000015_4_0_2400_mask.png
cropped_00000015_4_1920_480.png,cropped_00000015_4_1920_480_mask.png
cropped_00000015_4_1920_2400.png,cropped_00000015_4_1920_2400_mask.png
cropped_00000015_4_2880_2400.png,cropped_00000015_4_2880_2400_mask.png
cropped_00000015_4_960_0.png,cropped_00000015_4_960_0_mask.png
cropped_0016_label_1XDZxhBC_1920_2400.png,cropped_0016_label_1XDZxhBC_1920_2400_mask.png
cropped_0016_label_1XDZxhBC_1920_2880.png,cropped_0016_label_1XDZxhBC_1920_2880_mask.png
cropped_0016_label_1XDZxhBC_1440_1920.png,cropped_0016_label_1XDZxhBC_1440_1920_mask.png
cropped_0016_label_1XDZxhBC_2400_2880.png,cropped_0016_label_1XDZxhBC_2400_2880_mask.png
cropped_0016_label_1XDZxhBC_1440_960.png,cropped_0016_label_1XDZxhBC_1440_960_mask.png
cropped_0016_label_1XDZxhBC_480_1920.png,cropped_0016_label_1XDZxhBC_480_1920_mask.png
cropped_0016_label_1XDZxhBC_960_960.png,cropped_0016_label_1XDZxhBC_960_960_mask.png
cropped_0016_label_1XDZxhBC_2400_960.png,cropped_0016_label_1XDZxhBC_2400_960_mask.png
cropped_0016_label_1XDZxhBC_3360_2880.png,cropped_0016_label_1XDZxhBC_3360_2880_mask.png
cropped_0016_label_1XDZxhBC_2400_2400.png,cropped_0016_label_1XDZxhBC_2400_2400_mask.png
cropped_0016_label_1XDZxhBC_1440_480.png,cropped_0016_label_1XDZxhBC_1440_480_mask.png
cropped_0016_label_1XDZxhBC_1920_960.png,cropped_0016_label_1XDZxhBC_1920_960_mask.png
cropped_0016_label_1XDZxhBC_480_2400.png,cropped_0016_label_1XDZxhBC_480_2400_mask.png
cropped_0016_label_1XDZxhBC_1920_1440.png,cropped_0016_label_1XDZxhBC_1920_1440_mask.png
cropped_0016_label_1XDZxhBC_1920_0.png,cropped_0016_label_1XDZxhBC_1920_0_mask.png
cropped_0016_label_1XDZxhBC_480_480.png,cropped_0016_label_1XDZxhBC_480_480_mask.png
cropped_0016_label_1XDZxhBC_1920_1920.png,cropped_0016_label_1XDZxhBC_1920_1920_mask.png
cropped_0016_label_1XDZxhBC_3840_1440.png,cropped_0016_label_1XDZxhBC_3840_1440_mask.png
cropped_0016_label_1XDZxhBC_2400_1440.png,cropped_0016_label_1XDZxhBC_2400_1440_mask.png
cropped_00000001_3840_2880.png,cropped_00000001_3840_2880_mask.png
cropped_00000001_1440_960.png,cropped_00000001_1440_960_mask.png
cropped_00000001_3840_0.png,cropped_00000001_3840_0_mask.png
cropped_00000001_3360_2400.png,cropped_00000001_3360_2400_mask.png
cropped_00000001_480_1440.png,cropped_00000001_480_1440_mask.png
cropped_00000001_2880_480.png,cropped_00000001_2880_480_mask.png
cropped_00000001_1440_0.png,cropped_00000001_1440_0_mask.png
cropped_00000001_3840_960.png,cropped_00000001_3840_960_mask.png
cropped_00000001_0_2400.png,cropped_00000001_0_2400_mask.png
cropped_00000001_1440_1920.png,cropped_00000001_1440_1920_mask.png
cropped_00000001_3360_1920.png,cropped_00000001_3360_1920_mask.png
cropped_00000001_1440_480.png,cropped_00000001_1440_480_mask.png
cropped_00000001_0_1920.png,cropped_00000001_0_1920_mask.png
cropped_00000001_1440_2880.png,cropped_00000001_1440_2880_mask.png
cropped_00000001_1920_1440.png,cropped_00000001_1920_1440_mask.png
cropped_00000001_960_0.png,cropped_00000001_960_0_mask.png
cropped_00000007_1_1920_960.png,cropped_00000007_1_1920_960_mask.png
cropped_00000007_1_2880_480.png,cropped_00000007_1_2880_480_mask.png
cropped_00000007_1_3840_2400.png,cropped_00000007_1_3840_2400_mask.png
cropped_00000007_1_2880_1440.png,cropped_00000007_1_2880_1440_mask.png
cropped_00000007_1_3360_2400.png,cropped_00000007_1_3360_2400_mask.png
cropped_00000007_1_960_480.png,cropped_00000007_1_960_480_mask.png
cropped_00000007_1_2400_960.png,cropped_00000007_1_2400_960_mask.png
cropped_00000007_1_2880_2880.png,cropped_00000007_1_2880_2880_mask.png
cropped_00000007_1_0_2880.png,cropped_00000007_1_0_2880_mask.png
cropped_00000007_1_3360_1440.png,cropped_00000007_1_3360_1440_mask.png
cropped_00000007_1_480_1440.png,cropped_00000007_1_480_1440_mask.png
cropped_00000007_1_1920_2880.png,cropped_00000007_1_1920_2880_mask.png
cropped_00000007_1_1440_2400.png,cropped_00000007_1_1440_2400_mask.png
cropped_00000007_1_1920_1440.png,cropped_00000007_1_1920_1440_mask.png
cropped_00000007_1_1440_1920.png,cropped_00000007_1_1440_1920_mask.png
cropped_00000007_1_3840_1920.png,cropped_00000007_1_3840_1920_mask.png
cropped_00000007_1_2400_1920.png,cropped_00000007_1_2400_1920_mask.png
cropped_00000007_1_0_480.png,cropped_00000007_1_0_480_mask.png
cropped_00000007_1_2880_2400.png,cropped_00000007_1_2880_2400_mask.png
cropped_00000007_1_2880_960.png,cropped_00000007_1_2880_960_mask.png
cropped_00000007_1_960_0.png,cropped_00000007_1_960_0_mask.png
cropped_00000007_1_2400_2400.png,cropped_00000007_1_2400_2400_mask.png
cropped_00000007_1_2400_2880.png,cropped_00000007_1_2400_2880_mask.png
cropped_00000007_1_480_1920.png,cropped_00000007_1_480_1920_mask.png
cropped_00000007_1_2880_1920.png,cropped_00000007_1_2880_1920_mask.png
cropped_00000007_1_3840_960.png,cropped_00000007_1_3840_960_mask.png
cropped_00000007_1_3360_2880.png,cropped_00000007_1_3360_2880_mask.png
cropped_00000007_1_3840_1440.png,cropped_00000007_1_3840_1440_mask.png
cropped_00000007_1_2400_480.png,cropped_00000007_1_2400_480_mask.png
cropped_00000007_1_3360_1920.png,cropped_00000007_1_3360_1920_mask.png
cropped_00000007_1_2400_1440.png,cropped_00000007_1_2400_1440_mask.png
cropped_0017_label_FCjmsocM_480_960.png,cropped_0017_label_FCjmsocM_480_960_mask.png
cropped_0017_label_FCjmsocM_480_1920.png,cropped_0017_label_FCjmsocM_480_1920_mask.png
cropped_0017_label_FCjmsocM_2400_480.png,cropped_0017_label_FCjmsocM_2400_480_mask.png
cropped_0017_label_FCjmsocM_960_1440.png,cropped_0017_label_FCjmsocM_960_1440_mask.png
cropped_0017_label_FCjmsocM_960_1920.png,cropped_0017_label_FCjmsocM_960_1920_mask.png
cropped_0017_label_FCjmsocM_1440_1920.png,cropped_0017_label_FCjmsocM_1440_1920_mask.png
cropped_0017_label_FCjmsocM_1440_480.png,cropped_0017_label_FCjmsocM_1440_480_mask.png
cropped_0017_label_FCjmsocM_0_2400.png,cropped_0017_label_FCjmsocM_0_2400_mask.png
cropped_0017_label_FCjmsocM_3840_1440.png,cropped_0017_label_FCjmsocM_3840_1440_mask.png
cropped_0017_label_FCjmsocM_480_0.png,cropped_0017_label_FCjmsocM_480_0_mask.png
cropped_0017_label_FCjmsocM_2880_960.png,cropped_0017_label_FCjmsocM_2880_960_mask.png
cropped_0017_label_FCjmsocM_2880_1440.png,cropped_0017_label_FCjmsocM_2880_1440_mask.png
cropped_0017_label_FCjmsocM_2880_1920.png,cropped_0017_label_FCjmsocM_2880_1920_mask.png
cropped_0017_label_FCjmsocM_0_0.png,cropped_0017_label_FCjmsocM_0_0_mask.png
cropped_0017_label_FCjmsocM_480_2400.png,cropped_0017_label_FCjmsocM_480_2400_mask.png
cropped_0017_label_FCjmsocM_480_2880.png,cropped_0017_label_FCjmsocM_480_2880_mask.png
cropped_0017_label_FCjmsocM_2400_2880.png,cropped_0017_label_FCjmsocM_2400_2880_mask.png
cropped_0017_label_FCjmsocM_2880_0.png,cropped_0017_label_FCjmsocM_2880_0_mask.png
cropped_0017_label_FCjmsocM_1920_960.png,cropped_0017_label_FCjmsocM_1920_960_mask.png
cropped_0017_label_FCjmsocM_1440_0.png,cropped_0017_label_FCjmsocM_1440_0_mask.png
cropped_0017_label_FCjmsocM_3840_960.png,cropped_0017_label_FCjmsocM_3840_960_mask.png
cropped_0017_label_FCjmsocM_960_480.png,cropped_0017_label_FCjmsocM_960_480_mask.png
cropped_0017_label_FCjmsocM_1920_0.png,cropped_0017_label_FCjmsocM_1920_0_mask.png
cropped_0017_label_FCjmsocM_1440_960.png,cropped_0017_label_FCjmsocM_1440_960_mask.png
cropped_0017_label_FCjmsocM_960_2400.png,cropped_0017_label_FCjmsocM_960_2400_mask.png
cropped_0017_label_FCjmsocM_1440_1440.png,cropped_0017_label_FCjmsocM_1440_1440_mask.png
cropped_0010_label_G2fWPEgz_2880_2400.png,cropped_0010_label_G2fWPEgz_2880_2400_mask.png
cropped_0010_label_G2fWPEgz_3360_1440.png,cropped_0010_label_G2fWPEgz_3360_1440_mask.png
cropped_0010_label_G2fWPEgz_480_1920.png,cropped_0010_label_G2fWPEgz_480_1920_mask.png
cropped_0010_label_G2fWPEgz_1920_1440.png,cropped_0010_label_G2fWPEgz_1920_1440_mask.png
cropped_0010_label_G2fWPEgz_1920_2880.png,cropped_0010_label_G2fWPEgz_1920_2880_mask.png
cropped_0010_label_G2fWPEgz_960_2880.png,cropped_0010_label_G2fWPEgz_960_2880_mask.png
cropped_0010_label_G2fWPEgz_2880_960.png,cropped_0010_label_G2fWPEgz_2880_960_mask.png
cropped_0010_label_G2fWPEgz_2400_2400.png,cropped_0010_label_G2fWPEgz_2400_2400_mask.png
cropped_0010_label_G2fWPEgz_3360_2880.png,cropped_0010_label_G2fWPEgz_3360_2880_mask.png
cropped_0010_label_G2fWPEgz_2880_2880.png,cropped_0010_label_G2fWPEgz_2880_2880_mask.png
cropped_0010_label_G2fWPEgz_1440_0.png,cropped_0010_label_G2fWPEgz_1440_0_mask.png
cropped_0010_label_G2fWPEgz_1440_960.png,cropped_0010_label_G2fWPEgz_1440_960_mask.png
cropped_0010_label_G2fWPEgz_2400_0.png,cropped_0010_label_G2fWPEgz_2400_0_mask.png
cropped_0010_label_G2fWPEgz_1920_960.png,cropped_0010_label_G2fWPEgz_1920_960_mask.png
cropped_0010_label_G2fWPEgz_1920_0.png,cropped_0010_label_G2fWPEgz_1920_0_mask.png
cropped_0010_label_G2fWPEgz_1440_480.png,cropped_0010_label_G2fWPEgz_1440_480_mask.png
cropped_0010_label_G2fWPEgz_1920_480.png,cropped_0010_label_G2fWPEgz_1920_480_mask.png
cropped_0003_label_FCjmsocM_1920_480.png,cropped_0003_label_FCjmsocM_1920_480_mask.png
cropped_0003_label_FCjmsocM_1440_1920.png,cropped_0003_label_FCjmsocM_1440_1920_mask.png
cropped_0003_label_FCjmsocM_480_0.png,cropped_0003_label_FCjmsocM_480_0_mask.png
cropped_0003_label_FCjmsocM_2880_0.png,cropped_0003_label_FCjmsocM_2880_0_mask.png
cropped_0003_label_FCjmsocM_1440_480.png,cropped_0003_label_FCjmsocM_1440_480_mask.png
cropped_0003_label_FCjmsocM_0_0.png,cropped_0003_label_FCjmsocM_0_0_mask.png
cropped_0003_label_FCjmsocM_3360_1920.png,cropped_0003_label_FCjmsocM_3360_1920_mask.png
cropped_0003_label_FCjmsocM_960_0.png,cropped_0003_label_FCjmsocM_960_0_mask.png
cropped_0003_label_FCjmsocM_1440_0.png,cropped_0003_label_FCjmsocM_1440_0_mask.png
cropped_0003_label_FCjmsocM_0_2880.png,cropped_0003_label_FCjmsocM_0_2880_mask.png
cropped_0003_label_FCjmsocM_2880_1920.png,cropped_0003_label_FCjmsocM_2880_1920_mask.png
cropped_0003_label_FCjmsocM_3840_0.png,cropped_0003_label_FCjmsocM_3840_0_mask.png
cropped_0003_label_FCjmsocM_3360_0.png,cropped_0003_label_FCjmsocM_3360_0_mask.png
cropped_0003_label_FCjmsocM_0_960.png,cropped_0003_label_FCjmsocM_0_960_mask.png
cropped_0003_label_FCjmsocM_1920_2400.png,cropped_0003_label_FCjmsocM_1920_2400_mask.png
cropped_0003_label_FCjmsocM_0_480.png,cropped_0003_label_FCjmsocM_0_480_mask.png
cropped_0003_label_FCjmsocM_1440_2880.png,cropped_0003_label_FCjmsocM_1440_2880_mask.png
cropped_0003_label_FCjmsocM_480_480.png,cropped_0003_label_FCjmsocM_480_480_mask.png
cropped_0003_label_FCjmsocM_3840_960.png,cropped_0003_label_FCjmsocM_3840_960_mask.png
cropped_0003_label_FCjmsocM_3840_480.png,cropped_0003_label_FCjmsocM_3840_480_mask.png
cropped_0000_label_uCXpTeJJ_1920_480.png,cropped_0000_label_uCXpTeJJ_1920_480_mask.png
cropped_0000_label_uCXpTeJJ_2880_1920.png,cropped_0000_label_uCXpTeJJ_2880_1920_mask.png
cropped_0000_label_uCXpTeJJ_960_1440.png,cropped_0000_label_uCXpTeJJ_960_1440_mask.png
cropped_0000_label_uCXpTeJJ_2400_1440.png,cropped_0000_label_uCXpTeJJ_2400_1440_mask.png
cropped_0000_label_uCXpTeJJ_1920_960.png,cropped_0000_label_uCXpTeJJ_1920_960_mask.png
cropped_0000_label_uCXpTeJJ_480_960.png,cropped_0000_label_uCXpTeJJ_480_960_mask.png
cropped_0000_label_uCXpTeJJ_3840_0.png,cropped_0000_label_uCXpTeJJ_3840_0_mask.png
cropped_0000_label_uCXpTeJJ_2880_2880.png,cropped_0000_label_uCXpTeJJ_2880_2880_mask.png
cropped_0000_label_uCXpTeJJ_0_0.png,cropped_0000_label_uCXpTeJJ_0_0_mask.png
cropped_0000_label_uCXpTeJJ_1440_480.png,cropped_0000_label_uCXpTeJJ_1440_480_mask.png
