images,masks
cropped_00000000_1_3360_2400.png,cropped_00000000_1_3360_2400_mask.png
cropped_00000000_1_2400_480.png,cropped_00000000_1_2400_480_mask.png
cropped_00000000_1_1440_0.png,cropped_00000000_1_1440_0_mask.png
cropped_00000000_1_0_480.png,cropped_00000000_1_0_480_mask.png
cropped_00000000_1_3360_1920.png,cropped_00000000_1_3360_1920_mask.png
cropped_00000000_1_960_960.png,cropped_00000000_1_960_960_mask.png
cropped_00000000_1_1440_480.png,cropped_00000000_1_1440_480_mask.png
cropped_00000000_1_480_0.png,cropped_00000000_1_480_0_mask.png
cropped_00000000_1_1920_1440.png,cropped_00000000_1_1920_1440_mask.png
cropped_00000000_1_1920_0.png,cropped_00000000_1_1920_0_mask.png
cropped_00000000_1_1440_960.png,cropped_00000000_1_1440_960_mask.png
cropped_00000000_1_2400_1440.png,cropped_00000000_1_2400_1440_mask.png
cropped_00000000_1_2400_960.png,cropped_00000000_1_2400_960_mask.png
cropped_00000000_1_0_2400.png,cropped_00000000_1_0_2400_mask.png
cropped_00000000_1_1920_960.png,cropped_00000000_1_1920_960_mask.png
cropped_00000000_1_2880_2880.png,cropped_00000000_1_2880_2880_mask.png
cropped_00000000_1_1440_2400.png,cropped_00000000_1_1440_2400_mask.png
cropped_00000000_1_2400_0.png,cropped_00000000_1_2400_0_mask.png
cropped_0013_label_G2fWPEgz_1920_2880.png,cropped_0013_label_G2fWPEgz_1920_2880_mask.png
cropped_0013_label_G2fWPEgz_1440_1440.png,cropped_0013_label_G2fWPEgz_1440_1440_mask.png
cropped_0013_label_G2fWPEgz_960_1920.png,cropped_0013_label_G2fWPEgz_960_1920_mask.png
cropped_0013_label_G2fWPEgz_3360_0.png,cropped_0013_label_G2fWPEgz_3360_0_mask.png
cropped_0013_label_G2fWPEgz_1920_480.png,cropped_0013_label_G2fWPEgz_1920_480_mask.png
cropped_0013_label_G2fWPEgz_480_1440.png,cropped_0013_label_G2fWPEgz_480_1440_mask.png
cropped_0013_label_G2fWPEgz_3360_480.png,cropped_0013_label_G2fWPEgz_3360_480_mask.png
cropped_0013_label_G2fWPEgz_2400_0.png,cropped_0013_label_G2fWPEgz_2400_0_mask.png
cropped_0013_label_G2fWPEgz_2400_960.png,cropped_0013_label_G2fWPEgz_2400_960_mask.png
cropped_0013_label_G2fWPEgz_3840_1440.png,cropped_0013_label_G2fWPEgz_3840_1440_mask.png
cropped_0013_label_G2fWPEgz_2400_480.png,cropped_0013_label_G2fWPEgz_2400_480_mask.png
cropped_0013_label_G2fWPEgz_3840_0.png,cropped_0013_label_G2fWPEgz_3840_0_mask.png
cropped_0013_label_G2fWPEgz_960_1440.png,cropped_0013_label_G2fWPEgz_960_1440_mask.png
cropped_0013_label_G2fWPEgz_1440_2400.png,cropped_0013_label_G2fWPEgz_1440_2400_mask.png
cropped_0013_label_G2fWPEgz_2400_2880.png,cropped_0013_label_G2fWPEgz_2400_2880_mask.png
cropped_0013_label_G2fWPEgz_480_2880.png,cropped_0013_label_G2fWPEgz_480_2880_mask.png
cropped_0013_label_G2fWPEgz_1440_480.png,cropped_0013_label_G2fWPEgz_1440_480_mask.png
cropped_0013_label_G2fWPEgz_3840_1920.png,cropped_0013_label_G2fWPEgz_3840_1920_mask.png
cropped_0013_label_G2fWPEgz_3840_480.png,cropped_0013_label_G2fWPEgz_3840_480_mask.png
cropped_0013_label_G2fWPEgz_2400_1440.png,cropped_0013_label_G2fWPEgz_2400_1440_mask.png
cropped_0013_label_ckrYP90D_3360_1440.png,cropped_0013_label_ckrYP90D_3360_1440_mask.png
cropped_0013_label_ckrYP90D_2400_960.png,cropped_0013_label_ckrYP90D_2400_960_mask.png
cropped_0013_label_ckrYP90D_3360_2880.png,cropped_0013_label_ckrYP90D_3360_2880_mask.png
cropped_0013_label_ckrYP90D_0_0.png,cropped_0013_label_ckrYP90D_0_0_mask.png
cropped_0013_label_ckrYP90D_3840_2880.png,cropped_0013_label_ckrYP90D_3840_2880_mask.png
cropped_0013_label_ckrYP90D_2880_1920.png,cropped_0013_label_ckrYP90D_2880_1920_mask.png
cropped_0013_label_ckrYP90D_1440_960.png,cropped_0013_label_ckrYP90D_1440_960_mask.png
cropped_0013_label_ckrYP90D_3360_960.png,cropped_0013_label_ckrYP90D_3360_960_mask.png
cropped_0013_label_ckrYP90D_1920_0.png,cropped_0013_label_ckrYP90D_1920_0_mask.png
cropped_0013_label_ckrYP90D_0_1920.png,cropped_0013_label_ckrYP90D_0_1920_mask.png
cropped_0013_label_ckrYP90D_3840_2400.png,cropped_0013_label_ckrYP90D_3840_2400_mask.png
cropped_0013_label_ckrYP90D_0_960.png,cropped_0013_label_ckrYP90D_0_960_mask.png
cropped_0013_label_ckrYP90D_3840_1440.png,cropped_0013_label_ckrYP90D_3840_1440_mask.png
cropped_0013_label_ckrYP90D_960_2400.png,cropped_0013_label_ckrYP90D_960_2400_mask.png
cropped_0013_label_ckrYP90D_2400_480.png,cropped_0013_label_ckrYP90D_2400_480_mask.png
cropped_0013_label_ckrYP90D_3840_1920.png,cropped_0013_label_ckrYP90D_3840_1920_mask.png
cropped_0013_label_ckrYP90D_1440_1920.png,cropped_0013_label_ckrYP90D_1440_1920_mask.png
cropped_0013_label_ckrYP90D_2880_2400.png,cropped_0013_label_ckrYP90D_2880_2400_mask.png
cropped_0013_label_ckrYP90D_480_2400.png,cropped_0013_label_ckrYP90D_480_2400_mask.png
cropped_00000062_2400_2400.png,cropped_00000062_2400_2400_mask.png
cropped_00000062_1920_480.png,cropped_00000062_1920_480_mask.png
cropped_00000062_0_960.png,cropped_00000062_0_960_mask.png
cropped_00000062_0_1920.png,cropped_00000062_0_1920_mask.png
cropped_00000062_480_1920.png,cropped_00000062_480_1920_mask.png
cropped_00000062_3360_2400.png,cropped_00000062_3360_2400_mask.png
cropped_00000062_480_1440.png,cropped_00000062_480_1440_mask.png
cropped_00000062_2880_0.png,cropped_00000062_2880_0_mask.png
cropped_00000062_1440_960.png,cropped_00000062_1440_960_mask.png
cropped_00000062_2880_2400.png,cropped_00000062_2880_2400_mask.png
cropped_00000062_480_2880.png,cropped_00000062_480_2880_mask.png
cropped_00000062_3360_0.png,cropped_00000062_3360_0_mask.png
cropped_00000062_2880_480.png,cropped_00000062_2880_480_mask.png
cropped_00000062_1920_2880.png,cropped_00000062_1920_2880_mask.png
cropped_00000062_2880_960.png,cropped_00000062_2880_960_mask.png
cropped_00000062_960_960.png,cropped_00000062_960_960_mask.png
cropped_00000062_480_480.png,cropped_00000062_480_480_mask.png
cropped_00000062_2400_2880.png,cropped_00000062_2400_2880_mask.png
cropped_00000062_3360_2880.png,cropped_00000062_3360_2880_mask.png
cropped_0004_label_KhubE3m1_0_2400.png,cropped_0004_label_KhubE3m1_0_2400_mask.png
cropped_0004_label_KhubE3m1_2880_0.png,cropped_0004_label_KhubE3m1_2880_0_mask.png
cropped_0004_label_KhubE3m1_1440_1920.png,cropped_0004_label_KhubE3m1_1440_1920_mask.png
cropped_0004_label_KhubE3m1_2880_1920.png,cropped_0004_label_KhubE3m1_2880_1920_mask.png
cropped_0004_label_KhubE3m1_3360_2400.png,cropped_0004_label_KhubE3m1_3360_2400_mask.png
cropped_0004_label_KhubE3m1_960_1920.png,cropped_0004_label_KhubE3m1_960_1920_mask.png
cropped_0004_label_KhubE3m1_480_2400.png,cropped_0004_label_KhubE3m1_480_2400_mask.png
cropped_0004_label_KhubE3m1_3360_480.png,cropped_0004_label_KhubE3m1_3360_480_mask.png
cropped_0004_label_KhubE3m1_2400_0.png,cropped_0004_label_KhubE3m1_2400_0_mask.png
cropped_0004_label_KhubE3m1_2400_2880.png,cropped_0004_label_KhubE3m1_2400_2880_mask.png
cropped_0004_label_KhubE3m1_480_2880.png,cropped_0004_label_KhubE3m1_480_2880_mask.png
cropped_0004_label_KhubE3m1_2400_1920.png,cropped_0004_label_KhubE3m1_2400_1920_mask.png
cropped_0004_label_KhubE3m1_1920_480.png,cropped_0004_label_KhubE3m1_1920_480_mask.png
cropped_0004_label_KhubE3m1_1920_1920.png,cropped_0004_label_KhubE3m1_1920_1920_mask.png
cropped_0004_label_KhubE3m1_0_2880.png,cropped_0004_label_KhubE3m1_0_2880_mask.png
cropped_0004_label_KhubE3m1_480_1440.png,cropped_0004_label_KhubE3m1_480_1440_mask.png
cropped_0004_label_KhubE3m1_3360_2880.png,cropped_0004_label_KhubE3m1_3360_2880_mask.png
cropped_0004_label_KhubE3m1_0_960.png,cropped_0004_label_KhubE3m1_0_960_mask.png
cropped_0004_label_KhubE3m1_1440_2400.png,cropped_0004_label_KhubE3m1_1440_2400_mask.png
cropped_0004_label_KhubE3m1_480_1920.png,cropped_0004_label_KhubE3m1_480_1920_mask.png
cropped_0004_label_KhubE3m1_0_0.png,cropped_0004_label_KhubE3m1_0_0_mask.png
cropped_0011_label_ouHctxiB_2400_0.png,cropped_0011_label_ouHctxiB_2400_0_mask.png
cropped_0011_label_ouHctxiB_2400_2400.png,cropped_0011_label_ouHctxiB_2400_2400_mask.png
cropped_0011_label_ouHctxiB_0_1440.png,cropped_0011_label_ouHctxiB_0_1440_mask.png
cropped_0011_label_ouHctxiB_1440_2400.png,cropped_0011_label_ouHctxiB_1440_2400_mask.png
cropped_0011_label_ouHctxiB_3840_2400.png,cropped_0011_label_ouHctxiB_3840_2400_mask.png
cropped_0011_label_ouHctxiB_1440_1440.png,cropped_0011_label_ouHctxiB_1440_1440_mask.png
cropped_0011_label_ouHctxiB_1440_480.png,cropped_0011_label_ouHctxiB_1440_480_mask.png
cropped_0011_label_ouHctxiB_3840_960.png,cropped_0011_label_ouHctxiB_3840_960_mask.png
cropped_0011_label_ouHctxiB_960_2880.png,cropped_0011_label_ouHctxiB_960_2880_mask.png
cropped_0011_label_ouHctxiB_2400_2880.png,cropped_0011_label_ouHctxiB_2400_2880_mask.png
cropped_0011_label_ouHctxiB_480_1440.png,cropped_0011_label_ouHctxiB_480_1440_mask.png
cropped_0011_label_ouHctxiB_480_480.png,cropped_0011_label_ouHctxiB_480_480_mask.png
cropped_0011_label_ouHctxiB_960_2400.png,cropped_0011_label_ouHctxiB_960_2400_mask.png
cropped_0011_label_ouHctxiB_960_1920.png,cropped_0011_label_ouHctxiB_960_1920_mask.png
cropped_0011_label_ouHctxiB_480_2400.png,cropped_0011_label_ouHctxiB_480_2400_mask.png
cropped_0011_label_ouHctxiB_2880_480.png,cropped_0011_label_ouHctxiB_2880_480_mask.png
cropped_0011_label_ouHctxiB_3360_1920.png,cropped_0011_label_ouHctxiB_3360_1920_mask.png
cropped_00000038_2880_2400.png,cropped_00000038_2880_2400_mask.png
cropped_00000038_480_1920.png,cropped_00000038_480_1920_mask.png
cropped_00000038_3360_2400.png,cropped_00000038_3360_2400_mask.png
cropped_00000038_1440_0.png,cropped_00000038_1440_0_mask.png
cropped_00000038_2880_2880.png,cropped_00000038_2880_2880_mask.png
cropped_00000038_1920_2880.png,cropped_00000038_1920_2880_mask.png
cropped_00000038_960_960.png,cropped_00000038_960_960_mask.png
cropped_00000038_3360_960.png,cropped_00000038_3360_960_mask.png
cropped_00000038_1440_1440.png,cropped_00000038_1440_1440_mask.png
cropped_00000038_3840_960.png,cropped_00000038_3840_960_mask.png
cropped_00000038_1920_1920.png,cropped_00000038_1920_1920_mask.png
cropped_00000038_3360_480.png,cropped_00000038_3360_480_mask.png
cropped_00000038_2400_0.png,cropped_00000038_2400_0_mask.png
cropped_00000038_2400_2400.png,cropped_00000038_2400_2400_mask.png
cropped_0002_label_zsq5uyoY_2880_1920.png,cropped_0002_label_zsq5uyoY_2880_1920_mask.png
cropped_0002_label_zsq5uyoY_1440_2400.png,cropped_0002_label_zsq5uyoY_1440_2400_mask.png
cropped_0002_label_zsq5uyoY_3360_1920.png,cropped_0002_label_zsq5uyoY_3360_1920_mask.png
cropped_0002_label_zsq5uyoY_0_0.png,cropped_0002_label_zsq5uyoY_0_0_mask.png
cropped_0002_label_zsq5uyoY_960_1440.png,cropped_0002_label_zsq5uyoY_960_1440_mask.png
cropped_0002_label_zsq5uyoY_1440_1440.png,cropped_0002_label_zsq5uyoY_1440_1440_mask.png
cropped_0002_label_zsq5uyoY_1920_2400.png,cropped_0002_label_zsq5uyoY_1920_2400_mask.png
cropped_0002_label_zsq5uyoY_0_480.png,cropped_0002_label_zsq5uyoY_0_480_mask.png
cropped_0002_label_zsq5uyoY_1440_2880.png,cropped_0002_label_zsq5uyoY_1440_2880_mask.png
cropped_0002_label_zsq5uyoY_0_1440.png,cropped_0002_label_zsq5uyoY_0_1440_mask.png
cropped_0002_label_zsq5uyoY_1920_1440.png,cropped_0002_label_zsq5uyoY_1920_1440_mask.png
cropped_0002_label_zsq5uyoY_2400_960.png,cropped_0002_label_zsq5uyoY_2400_960_mask.png
cropped_0011_label_s2HioE5t_3360_2400.png,cropped_0011_label_s2HioE5t_3360_2400_mask.png
cropped_0011_label_s2HioE5t_2880_1920.png,cropped_0011_label_s2HioE5t_2880_1920_mask.png
cropped_0011_label_s2HioE5t_1920_960.png,cropped_0011_label_s2HioE5t_1920_960_mask.png
cropped_0011_label_s2HioE5t_1920_1440.png,cropped_0011_label_s2HioE5t_1920_1440_mask.png
cropped_0011_label_s2HioE5t_2880_2400.png,cropped_0011_label_s2HioE5t_2880_2400_mask.png
cropped_0011_label_s2HioE5t_2880_480.png,cropped_0011_label_s2HioE5t_2880_480_mask.png
cropped_0011_label_s2HioE5t_0_2880.png,cropped_0011_label_s2HioE5t_0_2880_mask.png
cropped_0011_label_s2HioE5t_1920_2880.png,cropped_0011_label_s2HioE5t_1920_2880_mask.png
cropped_0011_label_s2HioE5t_2880_2880.png,cropped_0011_label_s2HioE5t_2880_2880_mask.png
cropped_0011_label_s2HioE5t_480_2880.png,cropped_0011_label_s2HioE5t_480_2880_mask.png
cropped_0011_label_s2HioE5t_2400_480.png,cropped_0011_label_s2HioE5t_2400_480_mask.png
cropped_0011_label_s2HioE5t_2400_960.png,cropped_0011_label_s2HioE5t_2400_960_mask.png
cropped_0011_label_s2HioE5t_0_960.png,cropped_0011_label_s2HioE5t_0_960_mask.png
cropped_0011_label_s2HioE5t_0_1920.png,cropped_0011_label_s2HioE5t_0_1920_mask.png
cropped_0011_label_s2HioE5t_3840_2880.png,cropped_0011_label_s2HioE5t_3840_2880_mask.png
cropped_0011_label_s2HioE5t_1440_1920.png,cropped_0011_label_s2HioE5t_1440_1920_mask.png
cropped_0011_label_s2HioE5t_2400_2880.png,cropped_0011_label_s2HioE5t_2400_2880_mask.png
cropped_0011_label_s2HioE5t_2400_1920.png,cropped_0011_label_s2HioE5t_2400_1920_mask.png
cropped_0011_label_s2HioE5t_960_0.png,cropped_0011_label_s2HioE5t_960_0_mask.png
cropped_0006_label_iSVx22hl_2880_1440.png,cropped_0006_label_iSVx22hl_2880_1440_mask.png
cropped_0006_label_iSVx22hl_1920_2400.png,cropped_0006_label_iSVx22hl_1920_2400_mask.png
cropped_0006_label_iSVx22hl_3360_1440.png,cropped_0006_label_iSVx22hl_3360_1440_mask.png
cropped_0006_label_iSVx22hl_1440_1920.png,cropped_0006_label_iSVx22hl_1440_1920_mask.png
cropped_0006_label_iSVx22hl_2400_960.png,cropped_0006_label_iSVx22hl_2400_960_mask.png
cropped_0006_label_iSVx22hl_3840_1440.png,cropped_0006_label_iSVx22hl_3840_1440_mask.png
cropped_0006_label_iSVx22hl_1920_1440.png,cropped_0006_label_iSVx22hl_1920_1440_mask.png
cropped_0006_label_iSVx22hl_2880_1920.png,cropped_0006_label_iSVx22hl_2880_1920_mask.png
cropped_0006_label_iSVx22hl_480_0.png,cropped_0006_label_iSVx22hl_480_0_mask.png
cropped_0006_label_iSVx22hl_480_1440.png,cropped_0006_label_iSVx22hl_480_1440_mask.png
cropped_0006_label_iSVx22hl_3840_960.png,cropped_0006_label_iSVx22hl_3840_960_mask.png
cropped_0006_label_iSVx22hl_480_2880.png,cropped_0006_label_iSVx22hl_480_2880_mask.png
cropped_0006_label_iSVx22hl_2880_2880.png,cropped_0006_label_iSVx22hl_2880_2880_mask.png
cropped_0006_label_iSVx22hl_3360_1920.png,cropped_0006_label_iSVx22hl_3360_1920_mask.png
cropped_0006_label_iSVx22hl_2880_960.png,cropped_0006_label_iSVx22hl_2880_960_mask.png
cropped_00000027_3_3360_1440.png,cropped_00000027_3_3360_1440_mask.png
cropped_00000027_3_2880_0.png,cropped_00000027_3_2880_0_mask.png
cropped_00000027_3_2880_2400.png,cropped_00000027_3_2880_2400_mask.png
cropped_00000027_3_480_960.png,cropped_00000027_3_480_960_mask.png
cropped_00000027_3_3360_2400.png,cropped_00000027_3_3360_2400_mask.png
cropped_00000027_3_2400_2400.png,cropped_00000027_3_2400_2400_mask.png
cropped_00000027_3_3360_2880.png,cropped_00000027_3_3360_2880_mask.png
cropped_00000027_3_2400_2880.png,cropped_00000027_3_2400_2880_mask.png
cropped_00000027_3_2880_2880.png,cropped_00000027_3_2880_2880_mask.png
cropped_00000027_3_0_1920.png,cropped_00000027_3_0_1920_mask.png
cropped_00000027_3_1440_960.png,cropped_00000027_3_1440_960_mask.png
cropped_00000027_3_3360_0.png,cropped_00000027_3_3360_0_mask.png
cropped_00000027_3_480_1440.png,cropped_00000027_3_480_1440_mask.png
cropped_00000027_3_2400_1920.png,cropped_00000027_3_2400_1920_mask.png
cropped_00000032_2_3840_1920.png,cropped_00000032_2_3840_1920_mask.png
cropped_00000032_2_0_1920.png,cropped_00000032_2_0_1920_mask.png
cropped_00000032_2_0_2880.png,cropped_00000032_2_0_2880_mask.png
cropped_00000032_2_3360_2880.png,cropped_00000032_2_3360_2880_mask.png
cropped_00000032_2_1440_0.png,cropped_00000032_2_1440_0_mask.png
cropped_00000032_2_1440_1920.png,cropped_00000032_2_1440_1920_mask.png
cropped_00000032_2_3360_2400.png,cropped_00000032_2_3360_2400_mask.png
cropped_00000032_2_3360_1920.png,cropped_00000032_2_3360_1920_mask.png
cropped_00000032_2_2400_1440.png,cropped_00000032_2_2400_1440_mask.png
cropped_00000032_2_3840_960.png,cropped_00000032_2_3840_960_mask.png
cropped_00000032_2_3840_0.png,cropped_00000032_2_3840_0_mask.png
cropped_00000032_2_480_2880.png,cropped_00000032_2_480_2880_mask.png
cropped_00000032_2_1920_2880.png,cropped_00000032_2_1920_2880_mask.png
cropped_00000032_2_480_960.png,cropped_00000032_2_480_960_mask.png
cropped_00000032_2_1920_960.png,cropped_00000032_2_1920_960_mask.png
cropped_00000032_2_3840_2400.png,cropped_00000032_2_3840_2400_mask.png
cropped_00000032_2_2880_960.png,cropped_00000032_2_2880_960_mask.png
cropped_00000032_2_1440_2880.png,cropped_00000032_2_1440_2880_mask.png
cropped_00000009_7_1920_480.png,cropped_00000009_7_1920_480_mask.png
cropped_00000009_7_960_2400.png,cropped_00000009_7_960_2400_mask.png
cropped_00000009_7_3840_0.png,cropped_00000009_7_3840_0_mask.png
cropped_00000009_7_0_1440.png,cropped_00000009_7_0_1440_mask.png
cropped_00000009_7_3840_480.png,cropped_00000009_7_3840_480_mask.png
cropped_00000009_7_3840_2400.png,cropped_00000009_7_3840_2400_mask.png
cropped_00000009_7_1440_1920.png,cropped_00000009_7_1440_1920_mask.png
cropped_00000009_7_2400_1920.png,cropped_00000009_7_2400_1920_mask.png
cropped_00000009_7_1920_0.png,cropped_00000009_7_1920_0_mask.png
cropped_00000009_7_1440_2880.png,cropped_00000009_7_1440_2880_mask.png
cropped_00000009_7_2400_0.png,cropped_00000009_7_2400_0_mask.png
cropped_00000009_7_2400_1440.png,cropped_00000009_7_2400_1440_mask.png
cropped_00000009_7_3840_1440.png,cropped_00000009_7_3840_1440_mask.png
cropped_00000009_7_2880_480.png,cropped_00000009_7_2880_480_mask.png
cropped_00000009_7_3840_1920.png,cropped_00000009_7_3840_1920_mask.png
cropped_0010_label_ouHctxiB_3360_2400.png,cropped_0010_label_ouHctxiB_3360_2400_mask.png
cropped_0010_label_ouHctxiB_2880_1920.png,cropped_0010_label_ouHctxiB_2880_1920_mask.png
cropped_0010_label_ouHctxiB_1440_960.png,cropped_0010_label_ouHctxiB_1440_960_mask.png
cropped_0010_label_ouHctxiB_3840_0.png,cropped_0010_label_ouHctxiB_3840_0_mask.png
cropped_0010_label_ouHctxiB_960_1440.png,cropped_0010_label_ouHctxiB_960_1440_mask.png
cropped_0010_label_ouHctxiB_0_960.png,cropped_0010_label_ouHctxiB_0_960_mask.png
cropped_0010_label_ouHctxiB_1920_1440.png,cropped_0010_label_ouHctxiB_1920_1440_mask.png
cropped_0010_label_ouHctxiB_2400_0.png,cropped_0010_label_ouHctxiB_2400_0_mask.png
cropped_0010_label_ouHctxiB_3360_2880.png,cropped_0010_label_ouHctxiB_3360_2880_mask.png
cropped_0010_label_ouHctxiB_960_2400.png,cropped_0010_label_ouHctxiB_960_2400_mask.png
cropped_0010_label_ouHctxiB_3360_0.png,cropped_0010_label_ouHctxiB_3360_0_mask.png
cropped_0010_label_ouHctxiB_1440_1440.png,cropped_0010_label_ouHctxiB_1440_1440_mask.png
cropped_0010_label_ouHctxiB_3360_960.png,cropped_0010_label_ouHctxiB_3360_960_mask.png
cropped_0010_label_ouHctxiB_2880_1440.png,cropped_0010_label_ouHctxiB_2880_1440_mask.png
cropped_0010_label_ouHctxiB_2880_960.png,cropped_0010_label_ouHctxiB_2880_960_mask.png
cropped_0010_label_ouHctxiB_2400_480.png,cropped_0010_label_ouHctxiB_2400_480_mask.png
cropped_0010_label_ouHctxiB_2400_1440.png,cropped_0010_label_ouHctxiB_2400_1440_mask.png
cropped_0010_label_ouHctxiB_480_1440.png,cropped_0010_label_ouHctxiB_480_1440_mask.png
cropped_0010_label_ouHctxiB_2400_1920.png,cropped_0010_label_ouHctxiB_2400_1920_mask.png
cropped_0010_label_ouHctxiB_1440_1920.png,cropped_0010_label_ouHctxiB_1440_1920_mask.png
cropped_0010_label_ouHctxiB_2400_2880.png,cropped_0010_label_ouHctxiB_2400_2880_mask.png
cropped_0014_label_lY40XnMe_1920_480.png,cropped_0014_label_lY40XnMe_1920_480_mask.png
cropped_0014_label_lY40XnMe_480_2400.png,cropped_0014_label_lY40XnMe_480_2400_mask.png
cropped_0014_label_lY40XnMe_2880_960.png,cropped_0014_label_lY40XnMe_2880_960_mask.png
cropped_0014_label_lY40XnMe_3840_0.png,cropped_0014_label_lY40XnMe_3840_0_mask.png
cropped_0014_label_lY40XnMe_2880_1440.png,cropped_0014_label_lY40XnMe_2880_1440_mask.png
cropped_0014_label_lY40XnMe_3360_960.png,cropped_0014_label_lY40XnMe_3360_960_mask.png
cropped_0014_label_lY40XnMe_2880_480.png,cropped_0014_label_lY40XnMe_2880_480_mask.png
cropped_0014_label_lY40XnMe_1440_1920.png,cropped_0014_label_lY40XnMe_1440_1920_mask.png
cropped_0014_label_lY40XnMe_960_1440.png,cropped_0014_label_lY40XnMe_960_1440_mask.png
cropped_0014_label_lY40XnMe_3840_1440.png,cropped_0014_label_lY40XnMe_3840_1440_mask.png
cropped_0014_label_lY40XnMe_3840_480.png,cropped_0014_label_lY40XnMe_3840_480_mask.png
cropped_0014_label_lY40XnMe_0_1920.png,cropped_0014_label_lY40XnMe_0_1920_mask.png
cropped_0014_label_lY40XnMe_480_960.png,cropped_0014_label_lY40XnMe_480_960_mask.png
cropped_0003_label_XP0UKXUr_1440_1920.png,cropped_0003_label_XP0UKXUr_1440_1920_mask.png
cropped_0003_label_XP0UKXUr_1440_0.png,cropped_0003_label_XP0UKXUr_1440_0_mask.png
cropped_0003_label_XP0UKXUr_2880_1920.png,cropped_0003_label_XP0UKXUr_2880_1920_mask.png
cropped_0003_label_XP0UKXUr_1440_1440.png,cropped_0003_label_XP0UKXUr_1440_1440_mask.png
cropped_0003_label_XP0UKXUr_1920_1440.png,cropped_0003_label_XP0UKXUr_1920_1440_mask.png
cropped_0003_label_XP0UKXUr_3360_0.png,cropped_0003_label_XP0UKXUr_3360_0_mask.png
cropped_0003_label_XP0UKXUr_3360_2400.png,cropped_0003_label_XP0UKXUr_3360_2400_mask.png
cropped_0003_label_XP0UKXUr_960_960.png,cropped_0003_label_XP0UKXUr_960_960_mask.png
cropped_0003_label_XP0UKXUr_3840_480.png,cropped_0003_label_XP0UKXUr_3840_480_mask.png
