images,masks
cropped_0016_label_h2qBCL3Q_0_2400.png,cropped_0016_label_h2qBCL3Q_0_2400_mask.png
cropped_0016_label_h2qBCL3Q_1920_1920.png,cropped_0016_label_h2qBCL3Q_1920_1920_mask.png
cropped_0016_label_h2qBCL3Q_2880_960.png,cropped_0016_label_h2qBCL3Q_2880_960_mask.png
cropped_0016_label_h2qBCL3Q_3840_1440.png,cropped_0016_label_h2qBCL3Q_3840_1440_mask.png
cropped_0016_label_h2qBCL3Q_3840_960.png,cropped_0016_label_h2qBCL3Q_3840_960_mask.png
cropped_0016_label_h2qBCL3Q_1920_0.png,cropped_0016_label_h2qBCL3Q_1920_0_mask.png
cropped_0016_label_h2qBCL3Q_1920_2400.png,cropped_0016_label_h2qBCL3Q_1920_2400_mask.png
cropped_0016_label_h2qBCL3Q_480_960.png,cropped_0016_label_h2qBCL3Q_480_960_mask.png
cropped_0016_label_h2qBCL3Q_480_480.png,cropped_0016_label_h2qBCL3Q_480_480_mask.png
cropped_0016_label_h2qBCL3Q_2400_0.png,cropped_0016_label_h2qBCL3Q_2400_0_mask.png
cropped_0016_label_h2qBCL3Q_1920_2880.png,cropped_0016_label_h2qBCL3Q_1920_2880_mask.png
cropped_0016_label_h2qBCL3Q_960_0.png,cropped_0016_label_h2qBCL3Q_960_0_mask.png
cropped_0016_label_h2qBCL3Q_2400_480.png,cropped_0016_label_h2qBCL3Q_2400_480_mask.png
cropped_0016_label_h2qBCL3Q_3360_960.png,cropped_0016_label_h2qBCL3Q_3360_960_mask.png
cropped_0016_label_h2qBCL3Q_2400_960.png,cropped_0016_label_h2qBCL3Q_2400_960_mask.png
cropped_0016_label_h2qBCL3Q_3840_480.png,cropped_0016_label_h2qBCL3Q_3840_480_mask.png
cropped_0016_label_h2qBCL3Q_2400_1920.png,cropped_0016_label_h2qBCL3Q_2400_1920_mask.png
cropped_0016_label_h2qBCL3Q_2880_0.png,cropped_0016_label_h2qBCL3Q_2880_0_mask.png
cropped_0016_label_h2qBCL3Q_960_2880.png,cropped_0016_label_h2qBCL3Q_960_2880_mask.png
cropped_0016_label_h2qBCL3Q_1920_1440.png,cropped_0016_label_h2qBCL3Q_1920_1440_mask.png
cropped_0016_label_h2qBCL3Q_2400_1440.png,cropped_0016_label_h2qBCL3Q_2400_1440_mask.png
cropped_0016_label_h2qBCL3Q_1440_480.png,cropped_0016_label_h2qBCL3Q_1440_480_mask.png
cropped_0016_label_h2qBCL3Q_1440_1920.png,cropped_0016_label_h2qBCL3Q_1440_1920_mask.png
cropped_0016_label_h2qBCL3Q_3360_1440.png,cropped_0016_label_h2qBCL3Q_3360_1440_mask.png
cropped_0016_label_h2qBCL3Q_1440_2880.png,cropped_0016_label_h2qBCL3Q_1440_2880_mask.png
cropped_0001_label_TNURd9tv_0_1920.png,cropped_0001_label_TNURd9tv_0_1920_mask.png
cropped_0001_label_TNURd9tv_1440_1440.png,cropped_0001_label_TNURd9tv_1440_1440_mask.png
cropped_0001_label_TNURd9tv_2400_1440.png,cropped_0001_label_TNURd9tv_2400_1440_mask.png
cropped_0001_label_TNURd9tv_3360_0.png,cropped_0001_label_TNURd9tv_3360_0_mask.png
cropped_0001_label_TNURd9tv_1920_960.png,cropped_0001_label_TNURd9tv_1920_960_mask.png
cropped_0001_label_TNURd9tv_3840_1440.png,cropped_0001_label_TNURd9tv_3840_1440_mask.png
cropped_0001_label_TNURd9tv_2400_2400.png,cropped_0001_label_TNURd9tv_2400_2400_mask.png
cropped_0001_label_TNURd9tv_0_480.png,cropped_0001_label_TNURd9tv_0_480_mask.png
cropped_0001_label_TNURd9tv_3840_480.png,cropped_0001_label_TNURd9tv_3840_480_mask.png
cropped_0001_label_TNURd9tv_1440_0.png,cropped_0001_label_TNURd9tv_1440_0_mask.png
cropped_0001_label_TNURd9tv_2880_2880.png,cropped_0001_label_TNURd9tv_2880_2880_mask.png
cropped_0001_label_TNURd9tv_480_1440.png,cropped_0001_label_TNURd9tv_480_1440_mask.png
cropped_0001_label_TNURd9tv_3360_2400.png,cropped_0001_label_TNURd9tv_3360_2400_mask.png
cropped_0001_label_TNURd9tv_960_960.png,cropped_0001_label_TNURd9tv_960_960_mask.png
cropped_0001_label_TNURd9tv_960_0.png,cropped_0001_label_TNURd9tv_960_0_mask.png
cropped_0001_label_TNURd9tv_1920_480.png,cropped_0001_label_TNURd9tv_1920_480_mask.png
cropped_0001_label_TNURd9tv_3360_960.png,cropped_0001_label_TNURd9tv_3360_960_mask.png
cropped_0001_label_TNURd9tv_480_2880.png,cropped_0001_label_TNURd9tv_480_2880_mask.png
cropped_0006_label_QbCmZ2ce_3840_1440.png,cropped_0006_label_QbCmZ2ce_3840_1440_mask.png
cropped_0006_label_QbCmZ2ce_3360_960.png,cropped_0006_label_QbCmZ2ce_3360_960_mask.png
cropped_0006_label_QbCmZ2ce_3840_960.png,cropped_0006_label_QbCmZ2ce_3840_960_mask.png
cropped_0006_label_QbCmZ2ce_3360_1440.png,cropped_0006_label_QbCmZ2ce_3360_1440_mask.png
cropped_0006_label_QbCmZ2ce_0_960.png,cropped_0006_label_QbCmZ2ce_0_960_mask.png
cropped_0006_label_QbCmZ2ce_2880_0.png,cropped_0006_label_QbCmZ2ce_2880_0_mask.png
cropped_0006_label_QbCmZ2ce_1920_480.png,cropped_0006_label_QbCmZ2ce_1920_480_mask.png
cropped_0006_label_QbCmZ2ce_2400_0.png,cropped_0006_label_QbCmZ2ce_2400_0_mask.png
cropped_0006_label_QbCmZ2ce_2880_1440.png,cropped_0006_label_QbCmZ2ce_2880_1440_mask.png
cropped_0006_label_QbCmZ2ce_1440_1920.png,cropped_0006_label_QbCmZ2ce_1440_1920_mask.png
cropped_0006_label_QbCmZ2ce_2880_960.png,cropped_0006_label_QbCmZ2ce_2880_960_mask.png
cropped_0006_label_QbCmZ2ce_960_2880.png,cropped_0006_label_QbCmZ2ce_960_2880_mask.png
cropped_0006_label_QbCmZ2ce_960_0.png,cropped_0006_label_QbCmZ2ce_960_0_mask.png
cropped_0006_label_QbCmZ2ce_960_1920.png,cropped_0006_label_QbCmZ2ce_960_1920_mask.png
cropped_0006_label_QbCmZ2ce_2400_480.png,cropped_0006_label_QbCmZ2ce_2400_480_mask.png
cropped_0006_label_QbCmZ2ce_960_960.png,cropped_0006_label_QbCmZ2ce_960_960_mask.png
cropped_0006_label_QbCmZ2ce_480_2880.png,cropped_0006_label_QbCmZ2ce_480_2880_mask.png
cropped_0006_label_QbCmZ2ce_1920_0.png,cropped_0006_label_QbCmZ2ce_1920_0_mask.png
cropped_0006_label_QbCmZ2ce_960_2400.png,cropped_0006_label_QbCmZ2ce_960_2400_mask.png
cropped_00000033_4_3360_0.png,cropped_00000033_4_3360_0_mask.png
cropped_00000033_4_1440_1440.png,cropped_00000033_4_1440_1440_mask.png
cropped_00000033_4_1440_1920.png,cropped_00000033_4_1440_1920_mask.png
cropped_00000033_4_0_1440.png,cropped_00000033_4_0_1440_mask.png
cropped_00000033_4_1920_1440.png,cropped_00000033_4_1920_1440_mask.png
cropped_00000033_4_1920_480.png,cropped_00000033_4_1920_480_mask.png
cropped_00000033_4_480_0.png,cropped_00000033_4_480_0_mask.png
cropped_00000033_4_1440_960.png,cropped_00000033_4_1440_960_mask.png
cropped_00000033_4_1440_0.png,cropped_00000033_4_1440_0_mask.png
cropped_00000033_4_960_0.png,cropped_00000033_4_960_0_mask.png
cropped_00000033_4_0_0.png,cropped_00000033_4_0_0_mask.png
cropped_00000033_4_2400_0.png,cropped_00000033_4_2400_0_mask.png
cropped_00000033_4_1440_480.png,cropped_00000033_4_1440_480_mask.png
cropped_00000033_4_960_480.png,cropped_00000033_4_960_480_mask.png
cropped_00000033_4_1920_1920.png,cropped_00000033_4_1920_1920_mask.png
cropped_00000033_4_2880_0.png,cropped_00000033_4_2880_0_mask.png
cropped_00000033_4_2880_2880.png,cropped_00000033_4_2880_2880_mask.png
cropped_00000033_4_480_960.png,cropped_00000033_4_480_960_mask.png
cropped_00000033_4_1920_2880.png,cropped_00000033_4_1920_2880_mask.png
cropped_00000033_4_480_1440.png,cropped_00000033_4_480_1440_mask.png
cropped_0006_label_KhubE3m1_2400_1440.png,cropped_0006_label_KhubE3m1_2400_1440_mask.png
cropped_0006_label_KhubE3m1_960_960.png,cropped_0006_label_KhubE3m1_960_960_mask.png
cropped_0006_label_KhubE3m1_1920_2880.png,cropped_0006_label_KhubE3m1_1920_2880_mask.png
cropped_0006_label_KhubE3m1_480_960.png,cropped_0006_label_KhubE3m1_480_960_mask.png
cropped_0006_label_KhubE3m1_0_1440.png,cropped_0006_label_KhubE3m1_0_1440_mask.png
cropped_0006_label_KhubE3m1_3840_1440.png,cropped_0006_label_KhubE3m1_3840_1440_mask.png
cropped_0006_label_KhubE3m1_2400_960.png,cropped_0006_label_KhubE3m1_2400_960_mask.png
cropped_0006_label_KhubE3m1_2880_960.png,cropped_0006_label_KhubE3m1_2880_960_mask.png
cropped_0006_label_KhubE3m1_0_960.png,cropped_0006_label_KhubE3m1_0_960_mask.png
cropped_0006_label_KhubE3m1_1440_960.png,cropped_0006_label_KhubE3m1_1440_960_mask.png
cropped_0006_label_KhubE3m1_1440_1440.png,cropped_0006_label_KhubE3m1_1440_1440_mask.png
cropped_0006_label_KhubE3m1_0_480.png,cropped_0006_label_KhubE3m1_0_480_mask.png
cropped_0006_label_KhubE3m1_3360_1440.png,cropped_0006_label_KhubE3m1_3360_1440_mask.png
cropped_0006_label_KhubE3m1_480_1440.png,cropped_0006_label_KhubE3m1_480_1440_mask.png
cropped_0006_label_KhubE3m1_960_1440.png,cropped_0006_label_KhubE3m1_960_1440_mask.png
cropped_0006_label_KhubE3m1_1920_960.png,cropped_0006_label_KhubE3m1_1920_960_mask.png
cropped_0006_label_KhubE3m1_480_0.png,cropped_0006_label_KhubE3m1_480_0_mask.png
cropped_0006_label_KhubE3m1_2400_0.png,cropped_0006_label_KhubE3m1_2400_0_mask.png
cropped_0006_label_KhubE3m1_1440_0.png,cropped_0006_label_KhubE3m1_1440_0_mask.png
cropped_0006_label_KhubE3m1_3360_960.png,cropped_0006_label_KhubE3m1_3360_960_mask.png
cropped_0006_label_KhubE3m1_3840_960.png,cropped_0006_label_KhubE3m1_3840_960_mask.png
cropped_0006_label_KhubE3m1_480_2880.png,cropped_0006_label_KhubE3m1_480_2880_mask.png
cropped_0004_label_KhubE3m1_2880_2880.png,cropped_0004_label_KhubE3m1_2880_2880_mask.png
cropped_0004_label_KhubE3m1_1440_1920.png,cropped_0004_label_KhubE3m1_1440_1920_mask.png
cropped_0004_label_KhubE3m1_1440_0.png,cropped_0004_label_KhubE3m1_1440_0_mask.png
cropped_0004_label_KhubE3m1_960_2400.png,cropped_0004_label_KhubE3m1_960_2400_mask.png
cropped_0004_label_KhubE3m1_480_960.png,cropped_0004_label_KhubE3m1_480_960_mask.png
cropped_0004_label_KhubE3m1_2880_1920.png,cropped_0004_label_KhubE3m1_2880_1920_mask.png
cropped_0004_label_KhubE3m1_1920_960.png,cropped_0004_label_KhubE3m1_1920_960_mask.png
cropped_0004_label_KhubE3m1_3360_0.png,cropped_0004_label_KhubE3m1_3360_0_mask.png
cropped_0004_label_KhubE3m1_960_1920.png,cropped_0004_label_KhubE3m1_960_1920_mask.png
cropped_0004_label_KhubE3m1_480_2400.png,cropped_0004_label_KhubE3m1_480_2400_mask.png
cropped_0004_label_KhubE3m1_2400_0.png,cropped_0004_label_KhubE3m1_2400_0_mask.png
cropped_0004_label_KhubE3m1_480_2880.png,cropped_0004_label_KhubE3m1_480_2880_mask.png
cropped_0004_label_KhubE3m1_1920_2400.png,cropped_0004_label_KhubE3m1_1920_2400_mask.png
cropped_0004_label_KhubE3m1_2400_1920.png,cropped_0004_label_KhubE3m1_2400_1920_mask.png
cropped_0004_label_KhubE3m1_3840_1440.png,cropped_0004_label_KhubE3m1_3840_1440_mask.png
cropped_0004_label_KhubE3m1_480_480.png,cropped_0004_label_KhubE3m1_480_480_mask.png
cropped_0004_label_KhubE3m1_1920_1920.png,cropped_0004_label_KhubE3m1_1920_1920_mask.png
cropped_0004_label_KhubE3m1_0_2880.png,cropped_0004_label_KhubE3m1_0_2880_mask.png
cropped_0004_label_KhubE3m1_0_1440.png,cropped_0004_label_KhubE3m1_0_1440_mask.png
cropped_0004_label_KhubE3m1_480_1440.png,cropped_0004_label_KhubE3m1_480_1440_mask.png
cropped_0004_label_KhubE3m1_960_2880.png,cropped_0004_label_KhubE3m1_960_2880_mask.png
cropped_0004_label_KhubE3m1_1920_2880.png,cropped_0004_label_KhubE3m1_1920_2880_mask.png
cropped_0004_label_KhubE3m1_480_1920.png,cropped_0004_label_KhubE3m1_480_1920_mask.png
cropped_0004_label_KhubE3m1_3360_960.png,cropped_0004_label_KhubE3m1_3360_960_mask.png
cropped_0009_label_s2HioE5t_0_2880.png,cropped_0009_label_s2HioE5t_0_2880_mask.png
cropped_0009_label_s2HioE5t_480_1920.png,cropped_0009_label_s2HioE5t_480_1920_mask.png
cropped_0009_label_s2HioE5t_3840_960.png,cropped_0009_label_s2HioE5t_3840_960_mask.png
cropped_0009_label_s2HioE5t_1440_2400.png,cropped_0009_label_s2HioE5t_1440_2400_mask.png
cropped_0009_label_s2HioE5t_1440_480.png,cropped_0009_label_s2HioE5t_1440_480_mask.png
cropped_0009_label_s2HioE5t_3840_2880.png,cropped_0009_label_s2HioE5t_3840_2880_mask.png
cropped_0009_label_s2HioE5t_1920_480.png,cropped_0009_label_s2HioE5t_1920_480_mask.png
cropped_0009_label_s2HioE5t_2880_2880.png,cropped_0009_label_s2HioE5t_2880_2880_mask.png
cropped_0009_label_s2HioE5t_2400_960.png,cropped_0009_label_s2HioE5t_2400_960_mask.png
cropped_0009_label_s2HioE5t_960_480.png,cropped_0009_label_s2HioE5t_960_480_mask.png
cropped_0009_label_s2HioE5t_3360_480.png,cropped_0009_label_s2HioE5t_3360_480_mask.png
cropped_0009_label_s2HioE5t_0_480.png,cropped_0009_label_s2HioE5t_0_480_mask.png
cropped_0009_label_s2HioE5t_480_960.png,cropped_0009_label_s2HioE5t_480_960_mask.png
cropped_0009_label_s2HioE5t_480_2880.png,cropped_0009_label_s2HioE5t_480_2880_mask.png
cropped_0009_label_s2HioE5t_960_0.png,cropped_0009_label_s2HioE5t_960_0_mask.png
cropped_0009_label_s2HioE5t_1440_2880.png,cropped_0009_label_s2HioE5t_1440_2880_mask.png
cropped_0009_label_s2HioE5t_3840_1920.png,cropped_0009_label_s2HioE5t_3840_1920_mask.png
cropped_0009_label_s2HioE5t_960_960.png,cropped_0009_label_s2HioE5t_960_960_mask.png
cropped_0009_label_s2HioE5t_480_0.png,cropped_0009_label_s2HioE5t_480_0_mask.png
cropped_0020_label_uCXpTeJJ_3840_2880.png,cropped_0020_label_uCXpTeJJ_3840_2880_mask.png
cropped_0020_label_uCXpTeJJ_480_1920.png,cropped_0020_label_uCXpTeJJ_480_1920_mask.png
cropped_0020_label_uCXpTeJJ_1920_960.png,cropped_0020_label_uCXpTeJJ_1920_960_mask.png
cropped_0020_label_uCXpTeJJ_960_960.png,cropped_0020_label_uCXpTeJJ_960_960_mask.png
cropped_0020_label_uCXpTeJJ_1440_960.png,cropped_0020_label_uCXpTeJJ_1440_960_mask.png
cropped_0020_label_uCXpTeJJ_2400_2400.png,cropped_0020_label_uCXpTeJJ_2400_2400_mask.png
cropped_0020_label_uCXpTeJJ_480_960.png,cropped_0020_label_uCXpTeJJ_480_960_mask.png
cropped_0020_label_uCXpTeJJ_3840_960.png,cropped_0020_label_uCXpTeJJ_3840_960_mask.png
cropped_0020_label_uCXpTeJJ_1920_480.png,cropped_0020_label_uCXpTeJJ_1920_480_mask.png
cropped_0020_label_uCXpTeJJ_2400_960.png,cropped_0020_label_uCXpTeJJ_2400_960_mask.png
cropped_0020_label_uCXpTeJJ_2880_960.png,cropped_0020_label_uCXpTeJJ_2880_960_mask.png
cropped_0020_label_uCXpTeJJ_960_1920.png,cropped_0020_label_uCXpTeJJ_960_1920_mask.png
cropped_0020_label_uCXpTeJJ_480_480.png,cropped_0020_label_uCXpTeJJ_480_480_mask.png
cropped_0020_label_uCXpTeJJ_0_0.png,cropped_0020_label_uCXpTeJJ_0_0_mask.png
cropped_0020_label_uCXpTeJJ_3360_960.png,cropped_0020_label_uCXpTeJJ_3360_960_mask.png
cropped_0007_label_ZublKlRs_1440_0.png,cropped_0007_label_ZublKlRs_1440_0_mask.png
cropped_0007_label_ZublKlRs_480_1920.png,cropped_0007_label_ZublKlRs_480_1920_mask.png
cropped_0007_label_ZublKlRs_2400_2880.png,cropped_0007_label_ZublKlRs_2400_2880_mask.png
cropped_0007_label_ZublKlRs_1440_1440.png,cropped_0007_label_ZublKlRs_1440_1440_mask.png
cropped_0007_label_ZublKlRs_3840_1920.png,cropped_0007_label_ZublKlRs_3840_1920_mask.png
cropped_0007_label_ZublKlRs_1440_2880.png,cropped_0007_label_ZublKlRs_1440_2880_mask.png
cropped_0007_label_ZublKlRs_2880_1920.png,cropped_0007_label_ZublKlRs_2880_1920_mask.png
cropped_0007_label_ZublKlRs_0_0.png,cropped_0007_label_ZublKlRs_0_0_mask.png
cropped_0007_label_ZublKlRs_1440_1920.png,cropped_0007_label_ZublKlRs_1440_1920_mask.png
cropped_0007_label_ZublKlRs_2880_2880.png,cropped_0007_label_ZublKlRs_2880_2880_mask.png
cropped_0007_label_ZublKlRs_0_2400.png,cropped_0007_label_ZublKlRs_0_2400_mask.png
cropped_0007_label_ZublKlRs_3360_1920.png,cropped_0007_label_ZublKlRs_3360_1920_mask.png
cropped_0007_label_ZublKlRs_480_480.png,cropped_0007_label_ZublKlRs_480_480_mask.png
cropped_0007_label_ZublKlRs_3840_1440.png,cropped_0007_label_ZublKlRs_3840_1440_mask.png
cropped_0007_label_ZublKlRs_3360_2880.png,cropped_0007_label_ZublKlRs_3360_2880_mask.png
cropped_0007_label_ZublKlRs_3360_480.png,cropped_0007_label_ZublKlRs_3360_480_mask.png
cropped_0012_label_nKTYvVYf_3360_480.png,cropped_0012_label_nKTYvVYf_3360_480_mask.png
cropped_0012_label_nKTYvVYf_1440_960.png,cropped_0012_label_nKTYvVYf_1440_960_mask.png
cropped_0012_label_nKTYvVYf_960_2880.png,cropped_0012_label_nKTYvVYf_960_2880_mask.png
cropped_0012_label_nKTYvVYf_1920_2400.png,cropped_0012_label_nKTYvVYf_1920_2400_mask.png
cropped_0012_label_nKTYvVYf_1440_0.png,cropped_0012_label_nKTYvVYf_1440_0_mask.png
cropped_0012_label_nKTYvVYf_1440_1440.png,cropped_0012_label_nKTYvVYf_1440_1440_mask.png
cropped_0012_label_nKTYvVYf_1440_480.png,cropped_0012_label_nKTYvVYf_1440_480_mask.png
cropped_0012_label_nKTYvVYf_2400_0.png,cropped_0012_label_nKTYvVYf_2400_0_mask.png
cropped_0012_label_nKTYvVYf_0_960.png,cropped_0012_label_nKTYvVYf_0_960_mask.png
cropped_0012_label_nKTYvVYf_1440_2880.png,cropped_0012_label_nKTYvVYf_1440_2880_mask.png
cropped_0012_label_nKTYvVYf_1920_0.png,cropped_0012_label_nKTYvVYf_1920_0_mask.png
cropped_0012_label_nKTYvVYf_0_0.png,cropped_0012_label_nKTYvVYf_0_0_mask.png
cropped_0012_label_nKTYvVYf_2400_2400.png,cropped_0012_label_nKTYvVYf_2400_2400_mask.png
cropped_0012_label_nKTYvVYf_2880_2880.png,cropped_0012_label_nKTYvVYf_2880_2880_mask.png
cropped_0012_label_nKTYvVYf_0_1440.png,cropped_0012_label_nKTYvVYf_0_1440_mask.png
cropped_0000_label_wFKL6cSt_0_1920.png,cropped_0000_label_wFKL6cSt_0_1920_mask.png
cropped_0000_label_wFKL6cSt_3840_1440.png,cropped_0000_label_wFKL6cSt_3840_1440_mask.png
cropped_0000_label_wFKL6cSt_1920_0.png,cropped_0000_label_wFKL6cSt_1920_0_mask.png
cropped_0000_label_wFKL6cSt_2400_1920.png,cropped_0000_label_wFKL6cSt_2400_1920_mask.png
cropped_0000_label_wFKL6cSt_480_2400.png,cropped_0000_label_wFKL6cSt_480_2400_mask.png
cropped_0000_label_wFKL6cSt_1440_960.png,cropped_0000_label_wFKL6cSt_1440_960_mask.png
cropped_0000_label_wFKL6cSt_1920_1440.png,cropped_0000_label_wFKL6cSt_1920_1440_mask.png
cropped_0000_label_wFKL6cSt_2400_2400.png,cropped_0000_label_wFKL6cSt_2400_2400_mask.png
cropped_0000_label_wFKL6cSt_0_480.png,cropped_0000_label_wFKL6cSt_0_480_mask.png
cropped_0000_label_wFKL6cSt_480_1920.png,cropped_0000_label_wFKL6cSt_480_1920_mask.png
cropped_0000_label_wFKL6cSt_2400_0.png,cropped_0000_label_wFKL6cSt_2400_0_mask.png
cropped_0000_label_wFKL6cSt_1920_2400.png,cropped_0000_label_wFKL6cSt_1920_2400_mask.png
cropped_0000_label_wFKL6cSt_1440_1920.png,cropped_0000_label_wFKL6cSt_1440_1920_mask.png
cropped_0000_label_wFKL6cSt_960_2400.png,cropped_0000_label_wFKL6cSt_960_2400_mask.png
cropped_0010_label_KhubE3m1_1440_960.png,cropped_0010_label_KhubE3m1_1440_960_mask.png
cropped_0010_label_KhubE3m1_0_1440.png,cropped_0010_label_KhubE3m1_0_1440_mask.png
cropped_0010_label_KhubE3m1_2880_2400.png,cropped_0010_label_KhubE3m1_2880_2400_mask.png
cropped_0010_label_KhubE3m1_960_1920.png,cropped_0010_label_KhubE3m1_960_1920_mask.png
cropped_0010_label_KhubE3m1_3360_480.png,cropped_0010_label_KhubE3m1_3360_480_mask.png
cropped_0010_label_KhubE3m1_2880_960.png,cropped_0010_label_KhubE3m1_2880_960_mask.png
cropped_0010_label_KhubE3m1_960_2880.png,cropped_0010_label_KhubE3m1_960_2880_mask.png
cropped_0010_label_KhubE3m1_2880_1440.png,cropped_0010_label_KhubE3m1_2880_1440_mask.png
cropped_0010_label_KhubE3m1_3360_0.png,cropped_0010_label_KhubE3m1_3360_0_mask.png
cropped_0010_label_KhubE3m1_3360_1440.png,cropped_0010_label_KhubE3m1_3360_1440_mask.png
cropped_0010_label_KhubE3m1_0_480.png,cropped_0010_label_KhubE3m1_0_480_mask.png
cropped_0010_label_KhubE3m1_3840_480.png,cropped_0010_label_KhubE3m1_3840_480_mask.png
cropped_0010_label_KhubE3m1_1440_480.png,cropped_0010_label_KhubE3m1_1440_480_mask.png
cropped_00000039_1_2400_2400.png,cropped_00000039_1_2400_2400_mask.png
cropped_00000039_1_1920_960.png,cropped_00000039_1_1920_960_mask.png
cropped_00000039_1_3840_960.png,cropped_00000039_1_3840_960_mask.png
cropped_00000039_1_1920_1440.png,cropped_00000039_1_1920_1440_mask.png
cropped_00000039_1_2400_1920.png,cropped_00000039_1_2400_1920_mask.png
cropped_00000039_1_2400_2880.png,cropped_00000039_1_2400_2880_mask.png
cropped_00000039_1_2880_960.png,cropped_00000039_1_2880_960_mask.png
cropped_00000039_1_3840_1440.png,cropped_00000039_1_3840_1440_mask.png
cropped_00000039_1_3360_2880.png,cropped_00000039_1_3360_2880_mask.png
cropped_00000039_1_1440_480.png,cropped_00000039_1_1440_480_mask.png
cropped_00000039_1_2400_1440.png,cropped_00000039_1_2400_1440_mask.png
cropped_00000039_1_1920_1920.png,cropped_00000039_1_1920_1920_mask.png
cropped_00000039_1_2880_1920.png,cropped_00000039_1_2880_1920_mask.png
cropped_00000039_1_1440_1440.png,cropped_00000039_1_1440_1440_mask.png
cropped_00000039_1_480_480.png,cropped_00000039_1_480_480_mask.png
cropped_00000039_1_3840_2880.png,cropped_00000039_1_3840_2880_mask.png
cropped_00000039_1_960_960.png,cropped_00000039_1_960_960_mask.png
cropped_00000039_1_3840_0.png,cropped_00000039_1_3840_0_mask.png
cropped_00000039_1_1440_960.png,cropped_00000039_1_1440_960_mask.png
cropped_00000039_1_2880_480.png,cropped_00000039_1_2880_480_mask.png
cropped_00000039_1_1920_480.png,cropped_00000039_1_1920_480_mask.png
cropped_00000039_1_1920_2400.png,cropped_00000039_1_1920_2400_mask.png
cropped_00000039_1_480_0.png,cropped_00000039_1_480_0_mask.png
cropped_00000039_1_0_1440.png,cropped_00000039_1_0_1440_mask.png
cropped_00000011_4_960_0.png,cropped_00000011_4_960_0_mask.png
cropped_00000011_4_1920_960.png,cropped_00000011_4_1920_960_mask.png
cropped_00000011_4_3840_960.png,cropped_00000011_4_3840_960_mask.png
cropped_00000011_4_960_960.png,cropped_00000011_4_960_960_mask.png
cropped_00000011_4_1440_480.png,cropped_00000011_4_1440_480_mask.png
cropped_00000011_4_3840_1920.png,cropped_00000011_4_3840_1920_mask.png
cropped_00000011_4_1920_480.png,cropped_00000011_4_1920_480_mask.png
cropped_00000011_4_2880_480.png,cropped_00000011_4_2880_480_mask.png
cropped_00000011_4_1920_0.png,cropped_00000011_4_1920_0_mask.png
cropped_00000011_4_480_2880.png,cropped_00000011_4_480_2880_mask.png
cropped_00000011_4_1920_2400.png,cropped_00000011_4_1920_2400_mask.png
cropped_00000011_4_2880_2400.png,cropped_00000011_4_2880_2400_mask.png
cropped_00000011_4_1440_960.png,cropped_00000011_4_1440_960_mask.png
cropped_00000011_4_1440_0.png,cropped_00000011_4_1440_0_mask.png
cropped_00000011_4_2400_2880.png,cropped_00000011_4_2400_2880_mask.png
